sample_id,prompt_id,model_variant,arrangement,order,scoring_mode,chosen_tokens,rejected_tokens,chosen_loss,rejected_loss,loss_difference,truncated
tulu-3-sft-personas-instruction-following-o3-request-6-223,tulu-3-sft-personas-instruction-following-o3-request-6-223,base,aligned,reverse,isolated_branch,441,249,1.4464213848114014,1.7948179244995117,-0.34839653968811035,False
tulu-3-sft-personas-instruction-following-o3-request-6-223,tulu-3-sft-personas-instruction-following-o3-request-6-223,base,swapped,forward,full_sequence,441,249,1.4201264381408691,1.7736223936080933,-0.3534959554672241,False
tulu-3-sft-personas-instruction-following-o3-request-6-223,tulu-3-sft-personas-instruction-following-o3-request-6-223,base,swapped,forward,isolated_branch,441,249,1.4618061780929565,1.775740623474121,-0.31393444538116455,False
tulu-3-sft-personas-instruction-following-o3-request-6-223,tulu-3-sft-personas-instruction-following-o3-request-6-223,base,swapped,reverse,full_sequence,441,249,1.4588446617126465,1.678465723991394,-0.21962106227874756,False
tulu-3-sft-personas-instruction-following-o3-request-6-223,tulu-3-sft-personas-instruction-following-o3-request-6-223,base,swapped,reverse,isolated_branch,441,249,1.4618061780929565,1.775740623474121,-0.31393444538116455,False
tulu_v3.9_wildjailbreak_decontaminated_50k-request-10-825,tulu_v3.9_wildjailbreak_decontaminated_50k-request-10-825,base,aligned,forward,full_sequence,558,12,2.0347890853881836,1.2196263074874878,0.8151627779006958,False
tulu_v3.9_wildjailbreak_decontaminated_50k-request-10-825,tulu_v3.9_wildjailbreak_decontaminated_50k-request-10-825,base,aligned,forward,isolated_branch,558,12,2.0295944213867188,1.9147212505340576,0.11487317085266113,False
tulu_v3.9_wildjailbreak_decontaminated_50k-request-10-825,tulu_v3.9_wildjailbreak_decontaminated_50k-request-10-825,base,aligned,reverse,full_sequence,558,12,1.9999054670333862,1.9914770126342773,0.008428454399108887,False
tulu_v3.9_wildjailbreak_decontaminated_50k-request-10-825,tulu_v3.9_wildjailbreak_decontaminated_50k-request-10-825,base,aligned,reverse,isolated_branch,558,12,2.0295944213867188,1.9147212505340576,0.11487317085266113,False
tulu_v3.9_wildjailbreak_decontaminated_50k-request-10-825,tulu_v3.9_wildjailbreak_decontaminated_50k-request-10-825,base,swapped,forward,full_sequence,558,12,1.9930951595306396,2.2178423404693604,-0.2247471809387207,False
tulu_v3.9_wildjailbreak_decontaminated_50k-request-10-825,tulu_v3.9_wildjailbreak_decontaminated_50k-request-10-825,base,swapped,forward,isolated_branch,558,12,2.030954122543335,2.167971134185791,-0.13701701164245605,False
tulu_v3.9_wildjailbreak_decontaminated_50k-request-10-825,tulu_v3.9_wildjailbreak_decontaminated_50k-request-10-825,base,swapped,reverse,full_sequence,558,12,2.0363547801971436,1.2500958442687988,0.7862589359283447,False
tulu_v3.9_wildjailbreak_decontaminated_50k-request-10-825,tulu_v3.9_wildjailbreak_decontaminated_50k-request-10-825,base,swapped,reverse,isolated_branch,558,12,2.030954122543335,2.167971134185791,-0.13701701164245605,False
OpenThoughts3-full-filtered-science-no-cot-request-9-509,OpenThoughts3-full-filtered-science-no-cot-request-9-509,base,aligned,forward,full_sequence,172,423,1.1182886362075806,0.9030093550682068,0.21527928113937378,False
OpenThoughts3-full-filtered-science-no-cot-request-9-509,OpenThoughts3-full-filtered-science-no-cot-request-9-509,base,aligned,forward,isolated_branch,172,423,1.1146087646484375,0.9543259143829346,0.16028285026550293,False
OpenThoughts3-full-filtered-science-no-cot-request-9-509,OpenThoughts3-full-filtered-science-no-cot-request-9-509,base,aligned,reverse,full_sequence,172,423,0.9095034003257751,0.9536313414573669,-0.0441279411315918,False
OpenThoughts3-full-filtered-science-no-cot-request-9-509,OpenThoughts3-full-filtered-science-no-cot-request-9-509,base,aligned,reverse,isolated_branch,172,423,1.1146087646484375,0.9543259143829346,0.16028285026550293,False
OpenThoughts3-full-filtered-science-no-cot-request-9-509,OpenThoughts3-full-filtered-science-no-cot-request-9-509,base,swapped,forward,full_sequence,172,423,0.9229514598846436,0.9409711956977844,-0.01801973581314087,False
OpenThoughts3-full-filtered-science-no-cot-request-9-509,OpenThoughts3-full-filtered-science-no-cot-request-9-509,base,swapped,forward,isolated_branch,172,423,1.1305875778198242,0.9408642053604126,0.18972337245941162,False
OpenThoughts3-full-filtered-science-no-cot-request-9-509,OpenThoughts3-full-filtered-science-no-cot-request-9-509,base,swapped,reverse,full_sequence,172,423,1.13511323928833,0.9009677767753601,0.23414546251296997,False
OpenThoughts3-full-filtered-science-no-cot-request-9-509,OpenThoughts3-full-filtered-science-no-cot-request-9-509,base,swapped,reverse,isolated_branch,172,423,1.1305875778198242,0.9408642053604126,0.18972337245941162,False
correct-python-sft-187k-request-119-497,correct-python-sft-187k-request-119-497,base,aligned,forward,full_sequence,420,199,0.8304986953735352,0.7197214961051941,0.11077719926834106,False
correct-python-sft-187k-request-119-497,correct-python-sft-187k-request-119-497,base,aligned,forward,isolated_branch,420,199,0.8291454315185547,0.9397531747817993,-0.11060774326324463,False
correct-python-sft-187k-request-119-497,correct-python-sft-187k-request-119-497,base,aligned,reverse,full_sequence,420,199,0.7127021551132202,0.9324573874473572,-0.21975523233413696,False
correct-python-sft-187k-request-119-497,correct-python-sft-187k-request-119-497,base,aligned,reverse,isolated_branch,420,199,0.8291454315185547,0.9397531747817993,-0.11060774326324463,False
correct-python-sft-187k-request-119-497,correct-python-sft-187k-request-119-497,base,swapped,forward,full_sequence,420,199,0.7153250575065613,0.903123676776886,-0.1877986192703247,False
correct-python-sft-187k-request-119-497,correct-python-sft-187k-request-119-497,base,swapped,forward,isolated_branch,420,199,0.8412938117980957,0.9104819893836975,-0.0691881775856018,False
correct-python-sft-187k-request-119-497,correct-python-sft-187k-request-119-497,base,swapped,reverse,full_sequence,420,199,0.8427451848983765,0.708146333694458,0.13459885120391846,False
correct-python-sft-187k-request-119-497,correct-python-sft-187k-request-119-497,base,swapped,reverse,isolated_branch,420,199,0.8412938117980957,0.9104819893836975,-0.0691881775856018,False
tulu_v3.9_sciriff_10k-request-1-375,tulu_v3.9_sciriff_10k-request-1-375,base,aligned,forward,full_sequence,55,27,1.4518274068832397,0.9552412033081055,0.4965862035751343,False
tulu_v3.9_sciriff_10k-request-1-375,tulu_v3.9_sciriff_10k-request-1-375,base,aligned,forward,isolated_branch,55,27,1.4618092775344849,1.242801308631897,0.2190079689025879,False
tulu_v3.9_sciriff_10k-request-1-375,tulu_v3.9_sciriff_10k-request-1-375,base,aligned,reverse,full_sequence,55,27,1.2969872951507568,1.265684723854065,0.031302571296691895,False
tulu_v3.9_sciriff_10k-request-1-375,tulu_v3.9_sciriff_10k-request-1-375,base,aligned,reverse,isolated_branch,55,27,1.4618092775344849,1.242801308631897,0.2190079689025879,False
tulu_v3.9_sciriff_10k-request-1-375,tulu_v3.9_sciriff_10k-request-1-375,base,swapped,forward,full_sequence,55,27,1.3305131196975708,1.2290449142456055,0.10146820545196533,False
tulu_v3.9_sciriff_10k-request-1-375,tulu_v3.9_sciriff_10k-request-1-375,base,swapped,forward,isolated_branch,55,27,1.503365159034729,1.1990989446640015,0.30426621437072754,False
tulu_v3.9_sciriff_10k-request-1-375,tulu_v3.9_sciriff_10k-request-1-375,base,swapped,reverse,full_sequence,55,27,1.497096300125122,0.9496960639953613,0.5474002361297607,False
tulu_v3.9_sciriff_10k-request-1-375,tulu_v3.9_sciriff_10k-request-1-375,base,swapped,reverse,isolated_branch,55,27,1.503365159034729,1.1990989446640015,0.30426621437072754,False
ultrafeedback_cleaned_olmo2_7b-request-10-906,ultrafeedback_cleaned_olmo2_7b-request-10-906,base,aligned,forward,full_sequence,62,78,1.0092803239822388,0.7008848786354065,0.3083954453468323,False
ultrafeedback_cleaned_olmo2_7b-request-10-906,ultrafeedback_cleaned_olmo2_7b-request-10-906,base,aligned,forward,isolated_branch,62,78,0.9904763102531433,1.0628747940063477,-0.07239848375320435,False
ultrafeedback_cleaned_olmo2_7b-request-10-906,ultrafeedback_cleaned_olmo2_7b-request-10-906,base,aligned,reverse,full_sequence,62,78,0.5958880186080933,1.0563716888427734,-0.4604836702346802,False
ultrafeedback_cleaned_olmo2_7b-request-10-906,ultrafeedback_cleaned_olmo2_7b-request-10-906,base,aligned,reverse,isolated_branch,62,78,0.9904763102531433,1.0628747940063477,-0.07239848375320435,False
ultrafeedback_cleaned_olmo2_7b-request-10-906,ultrafeedback_cleaned_olmo2_7b-request-10-906,base,swapped,forward,full_sequence,62,78,0.589562177658081,1.0270353555679321,-0.4374731779098511,False
ultrafeedback_cleaned_olmo2_7b-request-10-906,ultrafeedback_cleaned_olmo2_7b-request-10-906,base,swapped,forward,isolated_branch,62,78,1.0272905826568604,1.0363129377365112,-0.009022355079650879,False
ultrafeedback_cleaned_olmo2_7b-request-10-906,ultrafeedback_cleaned_olmo2_7b-request-10-906,base,swapped,reverse,full_sequence,62,78,1.0486295223236084,0.6705910563468933,0.3780384659767151,False
ultrafeedback_cleaned_olmo2_7b-request-10-906,ultrafeedback_cleaned_olmo2_7b-request-10-906,base,swapped,reverse,isolated_branch,62,78,1.0272905826568604,1.0363129377365112,-0.009022355079650879,False
tulu_v3.9_wildjailbreak_decontaminated_50k-request-39-444,tulu_v3.9_wildjailbreak_decontaminated_50k-request-39-444,base,aligned,forward,full_sequence,628,13,1.5818089246749878,1.990118145942688,-0.4083092212677002,False
tulu_v3.9_wildjailbreak_decontaminated_50k-request-39-444,tulu_v3.9_wildjailbreak_decontaminated_50k-request-39-444,base,aligned,forward,isolated_branch,628,13,1.5802528858184814,2.438812255859375,-0.8585593700408936,False
tulu_v3.9_wildjailbreak_decontaminated_50k-request-39-444,tulu_v3.9_wildjailbreak_decontaminated_50k-request-39-444,base,aligned,reverse,full_sequence,628,13,1.5840331315994263,2.5730230808258057,-0.9889899492263794,False
tulu_v3.9_wildjailbreak_decontaminated_50k-request-39-444,tulu_v3.9_wildjailbreak_decontaminated_50k-request-39-444,base,aligned,reverse,isolated_branch,628,13,1.5802528858184814,2.438812255859375,-0.8585593700408936,False
tulu_v3.9_wildjailbreak_decontaminated_50k-request-39-444,tulu_v3.9_wildjailbreak_decontaminated_50k-request-39-444,base,swapped,forward,full_sequence,628,13,1.5812498331069946,2.970940113067627,-1.3896902799606323,False
tulu_v3.9_wildjailbreak_decontaminated_50k-request-39-444,tulu_v3.9_wildjailbreak_decontaminated_50k-request-39-444,base,swapped,forward,isolated_branch,628,13,1.5771286487579346,2.8619816303253174,-1.2848529815673828,False
tulu_v3.9_wildjailbreak_decontaminated_50k-request-39-444,tulu_v3.9_wildjailbreak_decontaminated_50k-request-39-444,base,swapped,reverse,full_sequence,628,13,1.5785852670669556,2.27561616897583,-0.6970309019088745,False
tulu_v3.9_wildjailbreak_decontaminated_50k-request-39-444,tulu_v3.9_wildjailbreak_decontaminated_50k-request-39-444,base,swapped,reverse,isolated_branch,628,13,1.5771286487579346,2.8619816303253174,-1.2848529815673828,False
Wildchat-1M-gpt-4.1-regenerated-english-request-237-268,Wildchat-1M-gpt-4.1-regenerated-english-request-237-268,base,aligned,forward,full_sequence,21,16,2.318873405456543,0.68178391456604,1.637089490890503,False
Wildchat-1M-gpt-4.1-regenerated-english-request-237-268,Wildchat-1M-gpt-4.1-regenerated-english-request-237-268,base,aligned,forward,isolated_branch,21,16,2.21420955657959,0.6554466485977173,1.5587629079818726,False
Wildchat-1M-gpt-4.1-regenerated-english-request-237-268,Wildchat-1M-gpt-4.1-regenerated-english-request-237-268,base,aligned,reverse,full_sequence,21,16,2.280824661254883,0.9323458671569824,1.3484787940979004,False
Wildchat-1M-gpt-4.1-regenerated-english-request-237-268,Wildchat-1M-gpt-4.1-regenerated-english-request-237-268,base,aligned,reverse,isolated_branch,21,16,2.21420955657959,0.6554466485977173,1.5587629079818726,False
Wildchat-1M-gpt-4.1-regenerated-english-request-237-268,Wildchat-1M-gpt-4.1-regenerated-english-request-237-268,base,swapped,forward,full_sequence,21,16,2.448221206665039,0.8447725772857666,1.6034486293792725,False
Wildchat-1M-gpt-4.1-regenerated-english-request-237-268,Wildchat-1M-gpt-4.1-regenerated-english-request-237-268,base,swapped,forward,isolated_branch,21,16,2.4066290855407715,0.6155163645744324,1.7911127209663391,False
Wildchat-1M-gpt-4.1-regenerated-english-request-237-268,Wildchat-1M-gpt-4.1-regenerated-english-request-237-268,base,swapped,reverse,full_sequence,21,16,2.537724018096924,0.603145956993103,1.9345780611038208,False
Wildchat-1M-gpt-4.1-regenerated-english-request-237-268,Wildchat-1M-gpt-4.1-regenerated-english-request-237-268,base,swapped,reverse,isolated_branch,21,16,2.4066290855407715,0.6155163645744324,1.7911127209663391,False
Wildchat-1M-gpt-4.1-regenerated-english-request-126-201,Wildchat-1M-gpt-4.1-regenerated-english-request-126-201,base,aligned,forward,full_sequence,127,104,1.5303245782852173,1.8230853080749512,-0.2927607297897339,False
Wildchat-1M-gpt-4.1-regenerated-english-request-126-201,Wildchat-1M-gpt-4.1-regenerated-english-request-126-201,base,aligned,forward,isolated_branch,127,104,1.5303243398666382,1.7962937355041504,-0.2659693956375122,False
Wildchat-1M-gpt-4.1-regenerated-english-request-126-201,Wildchat-1M-gpt-4.1-regenerated-english-request-126-201,base,aligned,reverse,full_sequence,127,104,1.5868735313415527,1.7962937355041504,-0.20942020416259766,False
Wildchat-1M-gpt-4.1-regenerated-english-request-126-201,Wildchat-1M-gpt-4.1-regenerated-english-request-126-201,base,aligned,reverse,isolated_branch,127,104,1.5303243398666382,1.7962937355041504,-0.2659693956375122,False
Wildchat-1M-gpt-4.1-regenerated-english-request-126-201,Wildchat-1M-gpt-4.1-regenerated-english-request-126-201,base,swapped,forward,full_sequence,127,104,1.6424249410629272,1.7337183952331543,-0.09129345417022705,False
Wildchat-1M-gpt-4.1-regenerated-english-request-126-201,Wildchat-1M-gpt-4.1-regenerated-english-request-126-201,base,swapped,forward,isolated_branch,127,104,1.57698655128479,1.7337180376052856,-0.1567314863204956,False
Wildchat-1M-gpt-4.1-regenerated-english-request-126-201,Wildchat-1M-gpt-4.1-regenerated-english-request-126-201,base,swapped,reverse,full_sequence,127,104,1.5769864320755005,1.7326074838638306,-0.15562105178833008,False
Wildchat-1M-gpt-4.1-regenerated-english-request-126-201,Wildchat-1M-gpt-4.1-regenerated-english-request-126-201,base,swapped,reverse,isolated_branch,127,104,1.57698655128479,1.7337180376052856,-0.1567314863204956,False
tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-36-953,tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-36-953,base,aligned,forward,isolated_branch,862,369,1.92878258228302,1.7332698106765747,0.1955127716064453,False
tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-36-953,tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-36-953,base,aligned,reverse,isolated_branch,862,369,1.92878258228302,1.7332698106765747,0.1955127716064453,False
tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-36-953,tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-36-953,base,swapped,forward,isolated_branch,862,369,1.9287573099136353,1.724086046218872,0.20467126369476318,False
tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-36-953,tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-36-953,base,swapped,reverse,isolated_branch,862,369,1.9287573099136353,1.724086046218872,0.20467126369476318,False
valpy_if_qwq_reasoning_verified_no_reasoning-request-53-260,valpy_if_qwq_reasoning_verified_no_reasoning-request-53-260,base,aligned,forward,full_sequence,5,22,5.428150177001953,0.8782307505607605,4.549919426441193,False
valpy_if_qwq_reasoning_verified_no_reasoning-request-53-260,valpy_if_qwq_reasoning_verified_no_reasoning-request-53-260,base,aligned,forward,isolated_branch,5,22,5.522582530975342,0.7950437068939209,4.727538824081421,False
valpy_if_qwq_reasoning_verified_no_reasoning-request-53-260,valpy_if_qwq_reasoning_verified_no_reasoning-request-53-260,base,aligned,reverse,full_sequence,5,22,5.385841369628906,0.9183221459388733,4.467519223690033,False
valpy_if_qwq_reasoning_verified_no_reasoning-request-53-260,valpy_if_qwq_reasoning_verified_no_reasoning-request-53-260,base,aligned,reverse,isolated_branch,5,22,5.522582530975342,0.7950437068939209,4.727538824081421,False
valpy_if_qwq_reasoning_verified_no_reasoning-request-53-260,valpy_if_qwq_reasoning_verified_no_reasoning-request-53-260,base,swapped,forward,full_sequence,5,22,5.550136089324951,0.8640029430389404,4.686133146286011,False
valpy_if_qwq_reasoning_verified_no_reasoning-request-53-260,valpy_if_qwq_reasoning_verified_no_reasoning-request-53-260,base,swapped,forward,isolated_branch,5,22,5.546748638153076,0.7707446217536926,4.7760040163993835,False
valpy_if_qwq_reasoning_verified_no_reasoning-request-53-260,valpy_if_qwq_reasoning_verified_no_reasoning-request-53-260,base,swapped,reverse,full_sequence,5,22,5.604583740234375,0.797720730304718,4.806863009929657,False
